latitude,longitude,altitude,geometry,Name,Description
1.30100203775994,103.790634518931,0,Point,kml_57,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td>www.nparks.gov.sg/gardens-parks-and-nature/parks-and-nature-reserves/one-north-park-fusionopolis-north</td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>23249.6484</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>31483.7539</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>one-north Park: Fusionopolis North</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Along Central Exchange Green</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>FECD599E4B43D4AB</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.30875099860659,103.764760003254,0,Point,kml_58,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>20370.07</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>32340.6582</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>Taman Mas Merah Playground</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Taman Mas Merah, West Coast Peak Estate</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>6C744303E59213AC</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.37135900584168,103.768924998308,0,Point,kml_59,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>20833.7773</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>39263.5234</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>Cashew Link Playground</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Located along Cashew Link and Cashew Crescent</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>76672EABB60FDEBA</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.35020400464513,103.776007005438,0,Point,kml_60,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td>www.nparks.gov.sg/gardens-parks-and-nature/parks-and-nature-reserves/hindhede-nature-park</td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>21621.8633</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>36924.29</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>Hindhede Nature Park</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Along Hindhede Drive</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>A915DD4C9B00E016</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.31976699701647,103.757975999596,0,Point,kml_61,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>19615.11</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>33558.7734</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>Faber Hill Playground</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Along Faber Green</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>76825A42FC8AC938</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.33982701990743,103.760905002133,0,Point,kml_62,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>19941.144500000002</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>35776.9</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>Burgundy Crescent Playground</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Burgundy Crescent, within Burgundy Hill Residences</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>39625DFC79777B4B</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.36042001623966,103.76095898509,0,Point,kml_63,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>19947.22</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>38053.97</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>Lorong Kemunchup Playground</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Along Lorong Kemunchup</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>C767FF100CA63B91</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.36271299419191,103.773907987741,0,Point,kml_64,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>21388.3</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>38307.4766</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>Dairy Farm Nature Park</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Along Dairy Farm Road</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>D2E818169A369EA4</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.36763401414182,103.768829994104,0,Point,kml_65,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>20823.1934</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>38851.6328</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>Chestnut Drive Playground</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Junction of Chestnut Drive and Chestnut Terrace</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>A29D55628024A73B</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.32769499983866,103.764779003407,0,Point,kml_66,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>20372.2422</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>34435.39</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>Sunset Way Park</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Along Sunset Way, located just outside Clementi Park Condo</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>D2E19B02FA1C3F3B</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.37228598896427,103.751977003043,0,Point,kml_67,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>18947.6738</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>39366.082</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>Pavilion Park Playground</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Pavilion Circle, off Bukit Batok Road</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>3C808BDDC9DDA21F</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.31555999669294,103.756359994439,0,Point,kml_68,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>19435.25</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>33093.590000000004</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>West Coast Green Playground</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>West Coast Green, West Coast Gardens Estate</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>E7E7429FF42D5F9F</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.36063898092479,103.75860600478,0,Point,kml_69,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>19685.3613</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>38078.19</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>Jalan Dermawan Playground</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Along Jln Dermawan</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>026A96ECFD0DE9D4</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.30558122667376,103.789162176587,0,Point,kml_70,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td>www.nparks.gov.sg/gardens-parks-and-nature/parks-and-nature-reserves/one-north-park-rochester-east</td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>23085.7988</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>31990.100000000002</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>one-north Park: Rochester East</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Along Vista Exchange Green, in front of Rochester Mall</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>6737176BF81736D6</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.33801700926634,103.707875996198,0,Point,kml_71,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td>www.nparks.gov.sg/gardens-parks-and-nature/parks-and-nature-reserves/jurong-central-park</td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>14039.5664</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>35576.996100000004</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>Jurong Central Park</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Junction off Jalan Boon Lay & Boon Lay Way</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>8A8EE7F0A86B2251</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.32250399598282,103.757667999449,0,Point,kml_72,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>19580.841800000002</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>33861.418</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>Faber Height Open Space</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Along Faber Walk</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>8C43839BF220936F</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.31425397832238,103.758450004373,0,Point,kml_73,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>19667.843800000002</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>32949.17</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>West Coast Place Playground</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>West Coast Place, West Coast Gardens Estate</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>D7D8AEC6567902E5</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
1.35423700663436,103.698636002705,0,Point,kml_74,"<center><table><tr><th colspan='2' align='center'><em>Attributes</em></th></tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSBLOCKHOUSENUMBER</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSBUILDINGNAME</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSTYPE</th> <td></td> </tr><tr bgcolor=""""> <th>HYPERLINK</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>LANDXADDRESSPOINT</th> <td>13011.35</td> </tr><tr bgcolor=""""> <th>LANDYADDRESSPOINT</th> <td>37370.58</td> </tr><tr bgcolor=""#E3E3F3""> <th>NAME</th> <td>Westville Playground</td> </tr><tr bgcolor=""""> <th>PHOTOURL</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSPOSTALCODE</th> <td></td> </tr><tr bgcolor=""""> <th>DESCRIPTION</th> <td>Westwood Crescent, along Jalan Bahar</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSSTREETNAME</th> <td></td> </tr><tr bgcolor=""""> <th>ADDRESSFLOORNUMBER</th> <td></td> </tr><tr bgcolor=""#E3E3F3""> <th>INC_CRC</th> <td>0875BCBCF3532C19</td> </tr><tr bgcolor=""""> <th>FMEL_UPD_D</th> <td>20200218182414</td> </tr><tr bgcolor=""#E3E3F3""> <th>ADDRESSUNITNUMBER</th> <td></td> </tr></table></center>"
